1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.81330,-1.23648,-1.03158,0.28826,1.23692,-0.25154,0.31779,-1.76451,-0.73657,-0.30111,0.14050,0.38183,0.83150,-0.44617,-0.59820,1.02708,1.75137,2.33487,-1.21460,-0.19601
-0.26535,0.75476,1.99654,1.27209,0.35754,2.39621,-0.40611,0.91848,0.33715,-0.30111,1.04699,1.20474,-0.83959,-0.44617,1.96919,1.02708,0.53345,-0.42829,0.82332,-0.19601
-1.34400,0.25695,3.00591,0.28826,-0.33539,2.39621,0.31779,-0.87018,-0.73657,-0.30111,0.14050,1.20474,-0.31188,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.90460,3.00591,-1.18748,-0.78802,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,1.04699,-1.26399,-1.10345,3.38365,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,0.00805,-0.02221,-1.18748,-0.03943,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,0.14050,-0.44108,0.47969,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,3.00591,-0.20365,-0.27939,0.63105,-0.40611,0.91848,-0.73657,-0.30111,1.04699,-1.26399,-1.19140,3.38365,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,1.50148,-1.03158,-0.20365,3.86618,-1.13412,0.31779,0.91848,-0.73657,-0.30111,1.04699,-0.44108,-0.48778,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,-0.65570,-1.03158,1.27209,-0.52254,-0.25154,1.76559,0.02415,-0.73657,-0.30111,-1.67246,-0.44108,-0.66369,1.46874,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
-1.34400,-0.48976,-0.02221,0.28826,-0.26947,-0.25154,1.04169,-1.76451,0.33715,-0.30111,1.04699,1.20474,-1.10345,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,-0.02221,0.28826,-0.70791,-0.25154,1.76559,0.02415,0.33715,-0.30111,-1.67246,-1.26399,0.12788,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,0.00805,-0.02221,0.78017,0.70064,-1.13412,-0.40611,-1.76451,-0.73657,-0.30111,0.14050,1.20474,-0.83959,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-0.02221,0.78017,-0.08587,-0.25154,0.31779,-0.87018,-0.73657,-0.30111,-0.76598,1.20474,-0.22393,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-1.23648,-0.02221,-0.20365,-1.00777,-0.25154,-1.13001,-0.87018,0.33715,-0.30111,-1.67246,-0.44108,1.18331,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,-0.02221,0.28826,-0.81354,-0.25154,1.76559,-1.76451,0.33715,-0.30111,-0.76598,1.20474,-1.10345,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-0.73867,-0.02221,1.27209,-0.86139,2.39621,0.31779,-0.87018,0.33715,-0.30111,1.04699,-1.26399,-1.10345,-0.44617,1.96919,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,0.75476,-1.03158,-1.18748,0.88602,-0.25154,0.31779,0.91848,0.33715,-0.30111,-0.76598,1.20474,-0.92755,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,0.98717,2.25591,-0.60832,1.51363,-1.13001,0.91848,-0.73657,-0.30111,1.04699,0.38183,1.71103,-0.44617,0.68549,1.02708,-0.68447,2.33487,0.82332,-0.19601
-1.34400,0.25695,-0.02221,0.28826,-0.70402,-1.13412,0.31779,0.91848,0.33715,-0.30111,1.04699,0.38183,-0.31188,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
1.89195,-1.23648,-1.03158,0.28826,-0.69905,-0.25154,-0.40611,-1.76451,-0.73657,-0.30111,-1.67246,-1.26399,3.38212,-0.44617,-0.59820,2.75908,2.96930,2.33487,0.82332,5.10167
1.89195,-0.48976,-1.03158,-1.18748,-0.70898,-1.13412,-0.40611,0.02415,-0.73657,-0.30111,1.04699,0.38183,0.30379,-0.44617,0.68549,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-0.02221,0.28826,-0.66574,-0.25154,-0.40611,-0.87018,-0.73657,1.94597,-0.76598,-1.26399,-0.39983,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,-1.03158,0.28826,-0.91456,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,0.14050,-0.44108,-0.04802,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-1.03158,0.28826,0.62869,-1.13412,-1.13001,-1.76451,0.33715,-0.30111,1.04699,1.20474,2.06284,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,-1.03158,-0.20365,-0.40664,-0.25154,-0.40611,0.91848,0.33715,-0.30111,1.04699,-1.26399,-1.01550,-0.44617,1.96919,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,-0.02221,-1.18748,-0.37474,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,0.14050,-0.44108,-1.01550,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,0.00805,-1.03158,0.28826,3.33487,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,0.38183,-0.48778,-0.44617,0.68549,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-1.03158,0.28826,-0.28648,2.39621,0.31779,0.91848,2.48458,-0.30111,0.14050,-0.44108,-0.75164,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-0.73867,-0.02221,-1.18748,-0.75009,-0.25154,-1.13001,0.02415,2.48458,1.94597,0.14050,-1.26399,0.39174,1.46874,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
-1.34400,0.75476,-0.02221,-0.20365,-0.05787,-0.25154,1.76559,-0.87018,1.41086,-0.30111,1.04699,-0.44108,-0.39983,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,-0.90460,-0.02221,0.78017,-0.13124,-1.13412,1.76559,-1.76451,0.33715,-0.30111,1.04699,-1.26399,-0.39983,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.73867,-1.03158,-0.20365,0.12255,-0.25154,-1.13001,-1.76451,-0.73657,-0.30111,1.04699,1.20474,-0.66369,-0.44617,1.96919,2.75908,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.73867,-1.03158,-1.18748,-0.57287,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,-1.26399,2.41465,-0.44617,-0.59820,1.02708,0.53345,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,-0.02221,0.78017,-0.16278,-1.13412,-1.13001,-0.87018,0.33715,-0.30111,1.04699,-1.26399,-0.83959,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,1.25257,-1.03158,-0.69556,1.69911,-0.25154,-0.40611,0.02415,0.33715,-0.30111,-0.76598,0.38183,-0.92755,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.00805,-1.03158,0.78017,0.00133,-0.25154,-1.13001,-1.76451,-0.73657,-0.30111,1.04699,1.20474,0.03993,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-1.03158,-1.18748,-0.37155,2.39621,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-0.44108,1.44717,1.46874,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
1.89195,-0.73867,-1.03158,0.28826,-0.63490,0.63105,1.04169,-0.87018,-0.73657,-0.30111,1.04699,0.38183,2.67850,1.46874,0.68549,2.75908,2.96930,-0.42829,0.82332,-0.19601
-1.34400,0.25695,-0.02221,0.28826,-0.67353,-1.13412,-0.40611,0.91848,0.33715,-0.30111,1.04699,-1.26399,-0.92755,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,1.25257,-1.03158,0.28826,0.09348,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,1.20474,0.12788,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,-0.02221,-1.18748,0.08427,-0.25154,0.31779,0.91848,0.33715,1.94597,-1.67246,-1.26399,-0.92755,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,1.25257,-1.03158,0.78017,0.86475,1.51363,-1.13001,0.91848,-0.73657,-0.30111,-0.76598,1.20474,0.21584,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
-0.26535,-0.24086,-0.02221,2.25591,0.21293,-0.25154,1.04169,-0.87018,0.33715,-0.30111,1.04699,1.20474,2.76646,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,1.50148,-1.03158,-1.18748,0.58899,-0.25154,0.31779,-0.87018,-0.73657,1.94597,-0.76598,-1.26399,-0.92755,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-1.03158,0.28826,-0.47186,1.51363,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-1.26399,2.15079,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-0.73867,1.99654,3.23974,-0.65971,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,-1.26399,-0.39983,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,-1.21460,-0.19601
-0.26535,-0.73867,-0.02221,0.28826,-0.86316,2.39621,1.76559,0.91848,0.33715,-0.30111,-0.76598,-0.44108,-1.10345,1.46874,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-0.07492,-0.02221,0.78017,1.13306,-1.13412,1.04169,-1.76451,1.41086,-0.30111,1.04699,-1.26399,2.15079,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-0.26535,-0.24086,-0.02221,1.27209,-0.47150,1.51363,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,-0.04802,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,-1.21460,-0.19601
0.81330,0.09102,-0.02221,-1.18748,-0.21134,0.63105,-1.13001,0.02415,-0.73657,-0.30111,1.04699,1.20474,0.39174,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,2.24819,-1.03158,0.78017,-0.18440,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,0.14050,1.20474,0.21584,-0.44617,-0.59820,1.02708,-0.68447,2.33487,-1.21460,-0.19601
-0.26535,2.24819,0.98717,-0.69556,1.04658,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,0.38183,1.27126,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,1.58445,-1.03158,-0.69556,0.96648,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,0.14050,0.38183,-0.75164,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,0.00805,-0.02221,1.27209,-0.73840,-0.25154,-1.13001,-0.87018,0.33715,-0.30111,1.04699,-0.44108,0.30379,-0.44617,-0.59820,-0.70493,-0.68447,2.33487,0.82332,-0.19601
0.81330,0.25695,-0.02221,0.78017,1.07813,-1.13412,-1.13001,0.02415,-0.73657,-0.30111,1.04699,1.20474,0.47969,-0.44617,-0.59820,-0.70493,1.75137,2.33487,-1.21460,-0.19601
0.81330,-1.23648,-1.03158,-0.20365,-0.72670,-1.13412,-0.40611,-1.76451,2.48458,-0.30111,-0.76598,-0.44108,-0.75164,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
1.89195,0.25695,-0.02221,-0.20365,-0.13443,-0.25154,-1.13001,0.02415,1.41086,-0.30111,1.04699,0.38183,1.35922,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-0.02221,-0.20365,-0.07417,0.63105,-1.13001,0.91848,-0.73657,-0.30111,0.14050,0.38183,-0.31188,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.98757,-0.02221,-0.20365,-0.34390,2.39621,1.76559,-0.87018,0.33715,-0.30111,1.04699,-0.44108,-1.19140,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.24086,-0.02221,0.78017,1.50275,-1.13412,-1.13001,-1.76451,-0.73657,-0.30111,1.04699,-0.44108,1.35922,-0.44617,0.68549,-0.70493,-0.68447,2.33487,-1.21460,-0.19601
0.81330,-0.73867,-1.03158,-0.20365,-0.71359,-0.25154,1.76559,-0.87018,0.33715,-0.30111,1.04699,-0.44108,-1.19140,-0.44617,1.96919,1.02708,0.53345,-0.42829,0.82332,-0.19601
0.81330,0.25695,0.98717,0.28826,-0.90534,-1.13412,-1.13001,0.91848,2.48458,-0.30111,1.04699,1.20474,1.62307,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-0.98757,-0.02221,0.28826,-0.61044,-1.13412,1.76559,0.91848,-0.73657,-0.30111,-0.76598,-1.26399,-0.04802,-0.44617,-0.59820,-0.70493,2.96930,-0.42829,0.82332,-0.19601
0.81330,0.25695,-1.03158,-0.69556,-0.59343,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,0.38183,1.62307,-0.44617,0.68549,1.02708,-0.68447,2.33487,0.82332,-0.19601
-0.26535,-0.24086,-1.03158,-1.18748,-0.52325,-0.25154,-1.13001,0.02415,0.33715,1.94597,1.04699,-1.26399,1.09536,1.46874,1.96919,1.02708,0.53345,-0.42829,-1.21460,-0.19601
-1.34400,-0.07492,-1.03158,-0.20365,0.35471,-0.25154,-1.13001,-1.76451,0.33715,-0.30111,1.04699,-0.44108,-1.01550,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,-1.03158,-1.18748,-0.81354,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,-0.04802,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.73867,-0.02221,0.28826,1.48893,-1.13412,1.04169,-1.76451,0.33715,-0.30111,-0.76598,-1.26399,-1.01550,-0.44617,1.96919,-0.70493,2.96930,-0.42829,0.82332,-0.19601
-1.34400,1.25257,-0.02221,0.28826,2.12657,-0.25154,0.31779,-0.87018,-0.73657,-0.30111,-1.67246,1.20474,-1.01550,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-1.23648,-0.02221,-1.18748,-0.95035,-0.25154,1.76559,0.02415,2.48458,-0.30111,0.14050,-1.26399,-0.83959,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,5.10167
0.81330,-0.73867,-1.03158,-1.18748,-0.82984,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-1.26399,2.59055,-0.44617,-0.59820,4.49109,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,1.75038,3.00591,0.78017,2.13082,-0.25154,1.04169,-1.76451,-0.73657,-0.30111,-0.76598,0.38183,1.71103,1.46874,0.68549,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-0.26535,-0.48976,1.99654,0.28826,-0.52928,-0.25154,1.76559,-0.87018,0.33715,-0.30111,-1.67246,-1.26399,-0.83959,-0.44617,1.96919,1.02708,2.96930,-0.42829,0.82332,-0.19601
-0.26535,-1.07054,-0.02221,1.27209,-0.83800,-0.25154,1.76559,0.02415,2.48458,-0.30111,-0.76598,-1.26399,-0.83959,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-1.23648,-0.02221,-1.18748,-0.98793,-0.25154,0.31779,0.02415,2.48458,1.94597,0.14050,-1.26399,-0.66369,1.46874,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-1.34400,1.25257,-1.03158,0.78017,2.25346,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,1.20474,-1.01550,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,2.24819,-0.02221,1.76400,-0.07807,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,1.04699,1.20474,1.62307,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,2.24819,-0.02221,0.28826,0.23384,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,0.38183,0.91945,-0.44617,0.68549,-0.70493,-0.68447,2.33487,0.82332,-0.19601
-0.26535,1.25257,0.98717,0.28826,1.47475,-0.25154,-0.40611,-0.87018,0.33715,-0.30111,-0.76598,-0.44108,1.62307,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-1.23648,-0.02221,1.76400,-0.68523,0.63105,-0.40611,-1.76451,1.41086,-0.30111,1.04699,-1.26399,2.32669,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-1.23648,-1.03158,-1.18748,-0.60867,-0.25154,0.31779,-1.76451,0.33715,-0.30111,-0.76598,1.20474,-1.01550,-0.44617,1.96919,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,1.25257,-0.02221,2.74782,4.46093,-0.25154,1.04169,-0.87018,1.41086,4.19306,0.14050,1.20474,0.65560,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,0.82332,-0.19601
-1.34400,-0.24086,-0.02221,-1.18748,-0.68275,-0.25154,-0.40611,0.91848,2.48458,-0.30111,0.14050,-1.26399,-0.83959,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,-0.02221,0.28826,-0.76923,-0.25154,-0.40611,0.02415,2.48458,-0.30111,-0.76598,-1.26399,-0.75164,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
1.89195,-0.73867,-0.02221,-1.18748,-0.09047,-0.25154,-0.40611,0.02415,2.48458,-0.30111,-1.67246,1.20474,-1.01550,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,1.25257,-0.02221,-0.20365,-0.19823,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,-0.76598,-0.44108,0.47969,1.46874,-0.59820,-0.70493,-0.68447,2.33487,0.82332,-0.19601
-1.34400,-1.07054,-1.03158,0.28826,-0.90038,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-1.26399,1.00741,-0.44617,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
0.81330,-0.24086,-1.03158,-0.20365,0.18032,-0.25154,1.76559,0.02415,1.41086,-0.30111,-0.76598,1.20474,-0.04802,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,0.00805,-1.03158,0.28826,-0.59166,-0.25154,-1.13001,0.91848,2.48458,-0.30111,0.14050,1.20474,-0.48778,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,-1.03158,0.28826,0.24625,-0.25154,-1.13001,-1.76451,0.33715,-0.30111,1.04699,-1.26399,-0.22393,1.46874,1.96919,2.75908,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,1.99654,1.27209,0.31678,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,1.20474,0.03993,3.38365,-0.59820,1.02708,-0.68447,2.33487,0.82332,-0.19601
-1.34400,1.25257,-0.02221,0.78017,1.79481,-1.13412,-1.13001,0.02415,-0.73657,-0.30111,1.04699,0.38183,1.00741,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,2.24819,0.98717,1.27209,1.20856,-1.13412,-0.40611,0.91848,-0.73657,-0.30111,1.04699,0.38183,0.21584,-0.44617,0.68549,-0.70493,-0.68447,2.33487,-1.21460,-0.19601
0.81330,0.25695,0.98717,1.27209,-0.31767,0.63105,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,1.20474,0.74355,-0.44617,-0.59820,1.02708,-0.68447,2.33487,-1.21460,-0.19601
-1.34400,-0.24086,-0.02221,0.28826,-0.72847,-0.25154,1.76559,0.91848,0.33715,-0.30111,0.14050,1.20474,-1.10345,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,1.99929,1.99654,1.27209,3.02863,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,1.20474,-0.57574,-0.44617,1.96919,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.25695,-0.02221,-1.18748,0.64251,-1.13412,-1.13001,-0.87018,0.33715,-0.30111,1.04699,1.20474,0.56765,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
1.89195,-0.48976,-0.02221,-1.18748,-0.33469,-0.25154,1.76559,-0.87018,0.33715,-0.30111,0.14050,-1.26399,-0.92755,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,1.99654,0.28826,-0.77597,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,1.04699,1.20474,1.09536,1.46874,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,-0.02221,-1.18748,-0.84544,-1.13412,-0.40611,0.91848,0.33715,-0.30111,-0.76598,1.20474,-1.27936,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-1.40241,-0.02221,-0.20365,-0.94646,-0.25154,1.76559,-1.76451,0.33715,-0.30111,0.14050,-1.26399,-1.10345,-0.44617,1.96919,-0.70493,0.53345,2.33487,0.82332,-0.19601
-1.34400,0.25695,-1.03158,0.78017,-0.11139,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-0.44108,2.41465,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-1.03158,-1.18748,-0.23402,-0.25154,-1.13001,0.91848,2.48458,4.19306,0.14050,-1.26399,0.91945,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,1.25257,-0.02221,-0.20365,0.67619,-0.25154,0.31779,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,-0.57574,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.00805,0.98717,0.78017,-0.09863,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,-0.76598,-1.26399,-0.66369,3.38365,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
0.81330,-0.24086,-0.02221,2.25591,-0.47079,-0.25154,1.76559,0.91848,0.33715,-0.30111,1.04699,-1.26399,-1.10345,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,3.00591,1.27209,-0.60690,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,1.20474,1.27126,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,-0.02221,-0.20365,0.05343,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-0.44108,1.00741,1.46874,-0.59820,2.75908,-0.68447,2.33487,-1.21460,-0.19601
-0.26535,0.00805,-0.02221,-0.20365,0.24979,-1.13412,0.31779,-0.87018,-0.73657,-0.30111,0.14050,1.20474,-0.04802,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,-0.02221,0.28826,1.23692,-1.13412,-0.40611,-0.87018,-0.73657,-0.30111,1.04699,1.20474,2.85441,-0.44617,1.96919,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-0.02221,0.28826,-0.71678,-0.25154,1.76559,0.91848,2.48458,-0.30111,-0.76598,-1.26399,-0.66369,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.98757,-0.02221,-1.18748,-0.67601,-0.25154,0.31779,0.02415,-0.73657,-0.30111,1.04699,-1.26399,2.06284,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,-0.02221,-1.18748,-0.90818,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-1.26399,1.88693,3.38365,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-1.34400,-0.07492,-1.03158,0.28826,-0.36729,-0.25154,-0.40611,0.91848,2.48458,1.94597,-0.76598,-0.44108,-0.22393,1.46874,1.96919,1.02708,-0.68447,-0.42829,0.82332,5.10167
0.81330,0.25695,-1.03158,0.78017,0.27318,-1.13412,0.31779,0.02415,-0.73657,-0.30111,1.04699,-0.44108,0.65560,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.48976,-1.03158,-1.18748,-0.63809,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,1.04699,0.38183,-0.04802,-0.44617,0.68549,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,3.00591,0.28826,-0.64837,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,0.38183,-0.31188,-0.44617,0.68549,1.02708,0.53345,2.33487,0.82332,-0.19601
0.81330,1.25257,0.98717,0.28826,2.69510,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,-0.76598,1.20474,0.83150,-0.44617,-0.59820,1.02708,-0.68447,2.33487,-1.21460,-0.19601
0.81330,0.25695,-0.02221,0.28826,-0.63703,2.39621,1.76559,0.91848,2.48458,-0.30111,0.14050,-1.26399,-0.22393,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.90460,-0.02221,3.23974,-0.84260,-1.13412,0.31779,0.91848,0.33715,-0.30111,0.14050,-0.44108,0.39174,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.48976,-1.03158,-0.20365,0.02543,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,0.38183,-0.66369,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.48976,-0.02221,0.28826,0.24377,-0.25154,-0.40611,0.02415,0.33715,-0.30111,-0.76598,-0.44108,-0.57574,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.98757,-0.02221,0.28826,0.10837,2.39621,-0.40611,-1.76451,-0.73657,1.94597,-0.76598,-1.26399,-0.83959,-0.44617,1.96919,-0.70493,-0.68447,2.33487,0.82332,5.10167
0.81330,0.25695,-1.03158,0.78017,0.89771,1.51363,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,-1.26399,-0.75164,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
